trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Dania,http://twitter.com/search?q=Dania,NA,Dania,295689,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Mar Negro,http://twitter.com/search?q=%22Mar+Negro%22,NA,%22Mar+Negro%22,12984,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Microsoft,http://twitter.com/search?q=Microsoft,NA,Microsoft,78905,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Jueves 16,http://twitter.com/search?q=%22Jueves+16%22,NA,%22Jueves+16%22,39194,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Coppel,http://twitter.com/search?q=Coppel,NA,Coppel,NA,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Alejandro Encinas,http://twitter.com/search?q=%22Alejandro+Encinas%22,NA,%22Alejandro+Encinas%22,NA,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#PoderosoYTravieso,http://twitter.com/search?q=%23PoderosoYTravieso,NA,%23PoderosoYTravieso,NA,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SetMeFreePt2IsComing,http://twitter.com/search?q=%23SetMeFreePt2IsComing,NA,%23SetMeFreePt2IsComing,258987,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#CountdownToTSTheErasTour,http://twitter.com/search?q=%23CountdownToTSTheErasTour,NA,%23CountdownToTSTheErasTour,21431,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Metepec,http://twitter.com/search?q=%23Metepec,NA,%23Metepec,NA,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#지미니가_퍼포로_뿌시러옴,http://twitter.com/search?q=%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,NA,%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,222695,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,64332,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#BuenJueves,http://twitter.com/search?q=%23BuenJueves,NA,%23BuenJueves,NA,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Segalmex,http://twitter.com/search?q=%23Segalmex,NA,%23Segalmex,NA,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#ciberseguridad,http://twitter.com/search?q=%23ciberseguridad,NA,%23ciberseguridad,NA,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#TecatePalNorte,http://twitter.com/search?q=%23TecatePalNorte,NA,%23TecatePalNorte,41037,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,17212,Mexico City,116545,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,250817,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Santi Giménez,http://twitter.com/search?q=%22Santi+Gim%C3%A9nez%22,NA,%22Santi+Gim%C3%A9nez%22,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,13494,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#erickml,http://twitter.com/search?q=%23erickml,NA,%23erickml,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Bebote,http://twitter.com/search?q=Bebote,NA,Bebote,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Kalimba,http://twitter.com/search?q=Kalimba,NA,Kalimba,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,32954,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Safe & Sound,http://twitter.com/search?q=%22Safe+%26+Sound%22,NA,%22Safe+%26+Sound%22,34862,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
ALL OF THE GIRLS,http://twitter.com/search?q=%22ALL+OF+THE+GIRLS%22,NA,%22ALL+OF+THE+GIRLS%22,45565,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,28660,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#JusticiaParaNormaLizbeth,http://twitter.com/search?q=%23JusticiaParaNormaLizbeth,NA,%23JusticiaParaNormaLizbeth,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Ovalle,http://twitter.com/search?q=Ovalle,NA,Ovalle,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
INAI,http://twitter.com/search?q=INAI,NA,INAI,34380,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,15935,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,32269,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,45743,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,10710,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Melissa Galindo,http://twitter.com/search?q=%22Melissa+Galindo%22,NA,%22Melissa+Galindo%22,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
CONASUPO,http://twitter.com/search?q=CONASUPO,NA,CONASUPO,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
LILO,http://twitter.com/search?q=LILO,NA,LILO,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,18783,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,NA,C%C3%A1rcel,83237,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,123944,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,15260,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Omar Núñez,http://twitter.com/search?q=%22Omar+N%C3%BA%C3%B1ez%22,NA,%22Omar+N%C3%BA%C3%B1ez%22,12707,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Ticketmaster,http://twitter.com/search?q=Ticketmaster,NA,Ticketmaster,56583,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Dania,http://twitter.com/search?q=Dania,NA,Dania,295689,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Mar Negro,http://twitter.com/search?q=%22Mar+Negro%22,NA,%22Mar+Negro%22,12953,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Microsoft,http://twitter.com/search?q=Microsoft,NA,Microsoft,78905,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Jueves 16,http://twitter.com/search?q=%22Jueves+16%22,NA,%22Jueves+16%22,39143,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Coppel,http://twitter.com/search?q=Coppel,NA,Coppel,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Alejandro Encinas,http://twitter.com/search?q=%22Alejandro+Encinas%22,NA,%22Alejandro+Encinas%22,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#PoderosoYTravieso,http://twitter.com/search?q=%23PoderosoYTravieso,NA,%23PoderosoYTravieso,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SetMeFreePt2IsComing,http://twitter.com/search?q=%23SetMeFreePt2IsComing,NA,%23SetMeFreePt2IsComing,258987,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#CountdownToTSTheErasTour,http://twitter.com/search?q=%23CountdownToTSTheErasTour,NA,%23CountdownToTSTheErasTour,20853,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Metepec,http://twitter.com/search?q=%23Metepec,NA,%23Metepec,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#지미니가_퍼포로_뿌시러옴,http://twitter.com/search?q=%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,NA,%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,222695,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,64332,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#BuenJueves,http://twitter.com/search?q=%23BuenJueves,NA,%23BuenJueves,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Segalmex,http://twitter.com/search?q=%23Segalmex,NA,%23Segalmex,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#ciberseguridad,http://twitter.com/search?q=%23ciberseguridad,NA,%23ciberseguridad,NA,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#TecatePalNorte,http://twitter.com/search?q=%23TecatePalNorte,NA,%23TecatePalNorte,41037,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,17212,Monterrey,134047,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,250817,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Santi Giménez,http://twitter.com/search?q=%22Santi+Gim%C3%A9nez%22,NA,%22Santi+Gim%C3%A9nez%22,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,13494,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#erickml,http://twitter.com/search?q=%23erickml,NA,%23erickml,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Kalimba,http://twitter.com/search?q=Kalimba,NA,Kalimba,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Bebote,http://twitter.com/search?q=Bebote,NA,Bebote,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,32954,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Safe & Sound,http://twitter.com/search?q=%22Safe+%26+Sound%22,NA,%22Safe+%26+Sound%22,35637,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
ALL OF THE GIRLS,http://twitter.com/search?q=%22ALL+OF+THE+GIRLS%22,NA,%22ALL+OF+THE+GIRLS%22,45565,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,28660,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#JusticiaParaNormaLizbeth,http://twitter.com/search?q=%23JusticiaParaNormaLizbeth,NA,%23JusticiaParaNormaLizbeth,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Ovalle,http://twitter.com/search?q=Ovalle,NA,Ovalle,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
INAI,http://twitter.com/search?q=INAI,NA,INAI,34470,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,15935,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,45743,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,10710,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Melissa Galindo,http://twitter.com/search?q=%22Melissa+Galindo%22,NA,%22Melissa+Galindo%22,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
CONASUPO,http://twitter.com/search?q=CONASUPO,NA,CONASUPO,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
LILO,http://twitter.com/search?q=LILO,NA,LILO,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,18783,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,NA,C%C3%A1rcel,83237,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,123944,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,15199,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Omar Núñez,http://twitter.com/search?q=%22Omar+N%C3%BA%C3%B1ez%22,NA,%22Omar+N%C3%BA%C3%B1ez%22,12707,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Ticketmaster,http://twitter.com/search?q=Ticketmaster,NA,Ticketmaster,56508,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Dania,http://twitter.com/search?q=Dania,NA,Dania,296219,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Mar Negro,http://twitter.com/search?q=%22Mar+Negro%22,NA,%22Mar+Negro%22,12984,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Microsoft,http://twitter.com/search?q=Microsoft,NA,Microsoft,78905,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Jueves 16,http://twitter.com/search?q=%22Jueves+16%22,NA,%22Jueves+16%22,39194,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Coppel,http://twitter.com/search?q=Coppel,NA,Coppel,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Alejandro Encinas,http://twitter.com/search?q=%22Alejandro+Encinas%22,NA,%22Alejandro+Encinas%22,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,32269,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#PoderosoYTravieso,http://twitter.com/search?q=%23PoderosoYTravieso,NA,%23PoderosoYTravieso,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SetMeFreePt2IsComing,http://twitter.com/search?q=%23SetMeFreePt2IsComing,NA,%23SetMeFreePt2IsComing,258987,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#CountdownToTSTheErasTour,http://twitter.com/search?q=%23CountdownToTSTheErasTour,NA,%23CountdownToTSTheErasTour,20853,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Metepec,http://twitter.com/search?q=%23Metepec,NA,%23Metepec,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#지미니가_퍼포로_뿌시러옴,http://twitter.com/search?q=%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,NA,%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,222695,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,63803,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#BuenJueves,http://twitter.com/search?q=%23BuenJueves,NA,%23BuenJueves,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Segalmex,http://twitter.com/search?q=%23Segalmex,NA,%23Segalmex,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#ciberseguridad,http://twitter.com/search?q=%23ciberseguridad,NA,%23ciberseguridad,NA,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#TecatePalNorte,http://twitter.com/search?q=%23TecatePalNorte,NA,%23TecatePalNorte,41037,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,17252,Morelia,134091,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,250817,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Santi Giménez,http://twitter.com/search?q=%22Santi+Gim%C3%A9nez%22,NA,%22Santi+Gim%C3%A9nez%22,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,13494,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#erickml,http://twitter.com/search?q=%23erickml,NA,%23erickml,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Kalimba,http://twitter.com/search?q=Kalimba,NA,Kalimba,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Bebote,http://twitter.com/search?q=Bebote,NA,Bebote,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
ALL OF THE GIRLS,http://twitter.com/search?q=%22ALL+OF+THE+GIRLS%22,NA,%22ALL+OF+THE+GIRLS%22,45565,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,32954,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Safe & Sound,http://twitter.com/search?q=%22Safe+%26+Sound%22,NA,%22Safe+%26+Sound%22,35637,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#JusticiaParaNormaLizbeth,http://twitter.com/search?q=%23JusticiaParaNormaLizbeth,NA,%23JusticiaParaNormaLizbeth,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,28660,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Ovalle,http://twitter.com/search?q=Ovalle,NA,Ovalle,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
INAI,http://twitter.com/search?q=INAI,NA,INAI,34380,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,15935,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#PoderosoYTravieso,http://twitter.com/search?q=%23PoderosoYTravieso,NA,%23PoderosoYTravieso,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,45743,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,10710,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Melissa Galindo,http://twitter.com/search?q=%22Melissa+Galindo%22,NA,%22Melissa+Galindo%22,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
CONASUPO,http://twitter.com/search?q=CONASUPO,NA,CONASUPO,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
LILO,http://twitter.com/search?q=LILO,NA,LILO,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,18783,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,NA,C%C3%A1rcel,83435,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,123944,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,15199,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Omar Núñez,http://twitter.com/search?q=%22Omar+N%C3%BA%C3%B1ez%22,NA,%22Omar+N%C3%BA%C3%B1ez%22,12707,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Ticketmaster,http://twitter.com/search?q=Ticketmaster,NA,Ticketmaster,56508,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Dania,http://twitter.com/search?q=Dania,NA,Dania,296219,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Mar Negro,http://twitter.com/search?q=%22Mar+Negro%22,NA,%22Mar+Negro%22,12984,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Microsoft,http://twitter.com/search?q=Microsoft,NA,Microsoft,78905,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Jueves 16,http://twitter.com/search?q=%22Jueves+16%22,NA,%22Jueves+16%22,39143,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Coppel,http://twitter.com/search?q=Coppel,NA,Coppel,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
Alejandro Encinas,http://twitter.com/search?q=%22Alejandro+Encinas%22,NA,%22Alejandro+Encinas%22,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,32269,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SetMeFreePt2IsComing,http://twitter.com/search?q=%23SetMeFreePt2IsComing,NA,%23SetMeFreePt2IsComing,258987,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#CountdownToTSTheErasTour,http://twitter.com/search?q=%23CountdownToTSTheErasTour,NA,%23CountdownToTSTheErasTour,20853,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Metepec,http://twitter.com/search?q=%23Metepec,NA,%23Metepec,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#지미니가_퍼포로_뿌시러옴,http://twitter.com/search?q=%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,NA,%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,222695,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,64332,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#BuenJueves,http://twitter.com/search?q=%23BuenJueves,NA,%23BuenJueves,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#Segalmex,http://twitter.com/search?q=%23Segalmex,NA,%23Segalmex,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#ciberseguridad,http://twitter.com/search?q=%23ciberseguridad,NA,%23ciberseguridad,NA,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#TecatePalNorte,http://twitter.com/search?q=%23TecatePalNorte,NA,%23TecatePalNorte,41037,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,17212,Mérida,133327,2023-03-17T01:15:14Z,2023-03-14T14:22:26Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,250817,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
Santi Giménez,http://twitter.com/search?q=%22Santi+Gim%C3%A9nez%22,NA,%22Santi+Gim%C3%A9nez%22,NA,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,13494,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
#erickml,http://twitter.com/search?q=%23erickml,NA,%23erickml,NA,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
Bebote,http://twitter.com/search?q=Bebote,NA,Bebote,NA,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
Kalimba,http://twitter.com/search?q=Kalimba,NA,Kalimba,NA,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,32954,Naucalpan de Juárez,134395,2023-03-17T01:15:15Z,2023-03-14T14:22:26Z
