trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Selena,http://twitter.com/search?q=Selena,NA,Selena,176391,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Gertz Manero,http://twitter.com/search?q=%22Gertz+Manero%22,NA,%22Gertz+Manero%22,NA,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Portugal,http://twitter.com/search?q=Portugal,NA,Portugal,75255,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Gobernación,http://twitter.com/search?q=Gobernaci%C3%B3n,NA,Gobernaci%C3%B3n,11474,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Segalmex,http://twitter.com/search?q=Segalmex,NA,Segalmex,11274,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Encinas,http://twitter.com/search?q=Encinas,NA,Encinas,31919,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Dinamarca,http://twitter.com/search?q=Dinamarca,NA,Dinamarca,10776,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
ISSSTE,http://twitter.com/search?q=ISSSTE,NA,ISSSTE,NA,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Américo Villarreal,http://twitter.com/search?q=%22Am%C3%A9rico+Villarreal%22,NA,%22Am%C3%A9rico+Villarreal%22,13257,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Adán Augusto López,http://twitter.com/search?q=%22Ad%C3%A1n+Augusto+L%C3%B3pez%22,NA,%22Ad%C3%A1n+Augusto+L%C3%B3pez%22,NA,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Paramore,http://twitter.com/search?q=Paramore,NA,Paramore,16429,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Miércoles 28,http://twitter.com/search?q=%22Mi%C3%A9rcoles+28%22,NA,%22Mi%C3%A9rcoles+28%22,12203,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Florida,http://twitter.com/search?q=Florida,NA,Florida,257795,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
EGEL,http://twitter.com/search?q=EGEL,NA,EGEL,NA,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Duilio Davino,http://twitter.com/search?q=%22Duilio+Davino%22,NA,%22Duilio+Davino%22,NA,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Martes 27,http://twitter.com/search?q=%22Martes+27%22,NA,%22Martes+27%22,30323,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Consulta,http://twitter.com/search?q=Consulta,NA,Consulta,56844,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Caso Ayotzinapa,http://twitter.com/search?q=%22Caso+Ayotzinapa%22,NA,%22Caso+Ayotzinapa%22,52164,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Vaca,http://twitter.com/search?q=Vaca,NA,Vaca,36146,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Comisión,http://twitter.com/search?q=Comisi%C3%B3n,NA,Comisi%C3%B3n,54015,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Fiscalía,http://twitter.com/search?q=Fiscal%C3%ADa,NA,Fiscal%C3%ADa,37892,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#DíaMundialDelTurismo,http://twitter.com/search?q=%23D%C3%ADaMundialDelTurismo,NA,%23D%C3%ADaMundialDelTurismo,11739,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,61518,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#FelizMartesATodos,http://twitter.com/search?q=%23FelizMartesATodos,NA,%23FelizMartesATodos,NA,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#WelcomeBackChanyeol,http://twitter.com/search?q=%23WelcomeBackChanyeol,NA,%23WelcomeBackChanyeol,284939,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#ROSÉBrilleEnSaintLaurent,http://twitter.com/search?q=%23ROS%C3%89BrilleEnSaintLaurent,NA,%23ROS%C3%89BrilleEnSaintLaurent,227384,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#찬열아_전역축하해_보고싶었어,http://twitter.com/search?q=%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,NA,%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,266919,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#EsteMartesHaré,http://twitter.com/search?q=%23EsteMartesHar%C3%A9,NA,%23EsteMartesHar%C3%A9,NA,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#헨드리_왕자님_생일을_감축드리옵니다,http://twitter.com/search?q=%23%ED%97%A8%EB%93%9C%EB%A6%AC_%EC%99%95%EC%9E%90%EB%8B%98_%EC%83%9D%EC%9D%BC%EC%9D%84_%EA%B0%90%EC%B6%95%EB%93%9C%EB%A6%AC%EC%98%B5%EB%8B%88%EB%8B%A4,NA,%23%ED%97%A8%EB%93%9C%EB%A6%AC_%EC%99%95%EC%9E%90%EB%8B%98_%EC%83%9D%EC%9D%BC%EC%9D%84_%EA%B0%90%EC%B6%95%EB%93%9C%EB%A6%AC%EC%98%B5%EB%8B%88%EB%8B%A4,59485,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#CHAEUNWOO_DiorSS23_PFW2022,http://twitter.com/search?q=%23CHAEUNWOO_DiorSS23_PFW2022,NA,%23CHAEUNWOO_DiorSS23_PFW2022,54731,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#HalloweenEnds,http://twitter.com/search?q=%23HalloweenEnds,NA,%23HalloweenEnds,11886,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#BrightestStarHenderyDay,http://twitter.com/search?q=%23BrightestStarHenderyDay,NA,%23BrightestStarHenderyDay,60516,León,131068,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#SalarioRosaVaXMas,http://twitter.com/search?q=%23SalarioRosaVaXMas,NA,%23SalarioRosaVaXMas,43333,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#CodereEsRayado,http://twitter.com/search?q=%23CodereEsRayado,NA,%23CodereEsRayado,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Austin TV,http://twitter.com/search?q=%22Austin+TV%22,NA,%22Austin+TV%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#DíaMundialDelTurismo,http://twitter.com/search?q=%23D%C3%ADaMundialDelTurismo,NA,%23D%C3%ADaMundialDelTurismo,11758,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Omar Gómez Trejo,http://twitter.com/search?q=%22Omar+G%C3%B3mez+Trejo%22,NA,%22Omar+G%C3%B3mez+Trejo%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Agustín de Iturbide,http://twitter.com/search?q=%22Agust%C3%ADn+de+Iturbide%22,NA,%22Agust%C3%ADn+de+Iturbide%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Solari,http://twitter.com/search?q=Solari,NA,Solari,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
CURP,http://twitter.com/search?q=CURP,NA,CURP,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Ejército Trigarante,http://twitter.com/search?q=%22Ej%C3%A9rcito+Trigarante%22,NA,%22Ej%C3%A9rcito+Trigarante%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
De la Orquídea y la Avispa,http://twitter.com/search?q=%22De+la+Orqu%C3%ADdea+y+la+Avispa%22,NA,%22De+la+Orqu%C3%ADdea+y+la+Avispa%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
SEGOB,http://twitter.com/search?q=SEGOB,NA,SEGOB,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
El 27,http://twitter.com/search?q=%22El+27%22,NA,%22El+27%22,110930,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
hailey,http://twitter.com/search?q=hailey,NA,hailey,115048,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Uruguay,http://twitter.com/search?q=Uruguay,NA,Uruguay,41510,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
LADY JISOO WITH DIOR,http://twitter.com/search?q=%22LADY+JISOO+WITH+DIOR%22,NA,%22LADY+JISOO+WITH+DIOR%22,775878,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Selena,http://twitter.com/search?q=Selena,NA,Selena,176391,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Gertz Manero,http://twitter.com/search?q=%22Gertz+Manero%22,NA,%22Gertz+Manero%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Portugal,http://twitter.com/search?q=Portugal,NA,Portugal,72623,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Gobernación,http://twitter.com/search?q=Gobernaci%C3%B3n,NA,Gobernaci%C3%B3n,11459,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Segalmex,http://twitter.com/search?q=Segalmex,NA,Segalmex,11274,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Encinas,http://twitter.com/search?q=Encinas,NA,Encinas,31919,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Dinamarca,http://twitter.com/search?q=Dinamarca,NA,Dinamarca,10755,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
ISSSTE,http://twitter.com/search?q=ISSSTE,NA,ISSSTE,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Américo Villarreal,http://twitter.com/search?q=%22Am%C3%A9rico+Villarreal%22,NA,%22Am%C3%A9rico+Villarreal%22,13257,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Adán Augusto López,http://twitter.com/search?q=%22Ad%C3%A1n+Augusto+L%C3%B3pez%22,NA,%22Ad%C3%A1n+Augusto+L%C3%B3pez%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Paramore,http://twitter.com/search?q=Paramore,NA,Paramore,16402,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Miércoles 28,http://twitter.com/search?q=%22Mi%C3%A9rcoles+28%22,NA,%22Mi%C3%A9rcoles+28%22,12206,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Florida,http://twitter.com/search?q=Florida,NA,Florida,258069,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
EGEL,http://twitter.com/search?q=EGEL,NA,EGEL,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Duilio Davino,http://twitter.com/search?q=%22Duilio+Davino%22,NA,%22Duilio+Davino%22,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Martes 27,http://twitter.com/search?q=%22Martes+27%22,NA,%22Martes+27%22,30338,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Consulta,http://twitter.com/search?q=Consulta,NA,Consulta,56844,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Caso Ayotzinapa,http://twitter.com/search?q=%22Caso+Ayotzinapa%22,NA,%22Caso+Ayotzinapa%22,52164,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Vaca,http://twitter.com/search?q=Vaca,NA,Vaca,37193,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Comisión,http://twitter.com/search?q=Comisi%C3%B3n,NA,Comisi%C3%B3n,54015,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Fiscalía,http://twitter.com/search?q=Fiscal%C3%ADa,NA,Fiscal%C3%ADa,37892,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,61518,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#FelizMartesATodos,http://twitter.com/search?q=%23FelizMartesATodos,NA,%23FelizMartesATodos,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#WelcomeBackChanyeol,http://twitter.com/search?q=%23WelcomeBackChanyeol,NA,%23WelcomeBackChanyeol,284939,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#ROSÉBrilleEnSaintLaurent,http://twitter.com/search?q=%23ROS%C3%89BrilleEnSaintLaurent,NA,%23ROS%C3%89BrilleEnSaintLaurent,228916,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#찬열아_전역축하해_보고싶었어,http://twitter.com/search?q=%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,NA,%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,266919,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#EsteMartesHaré,http://twitter.com/search?q=%23EsteMartesHar%C3%A9,NA,%23EsteMartesHar%C3%A9,NA,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#헨드리_왕자님_생일을_감축드리옵니다,http://twitter.com/search?q=%23%ED%97%A8%EB%93%9C%EB%A6%AC_%EC%99%95%EC%9E%90%EB%8B%98_%EC%83%9D%EC%9D%BC%EC%9D%84_%EA%B0%90%EC%B6%95%EB%93%9C%EB%A6%AC%EC%98%B5%EB%8B%88%EB%8B%A4,NA,%23%ED%97%A8%EB%93%9C%EB%A6%AC_%EC%99%95%EC%9E%90%EB%8B%98_%EC%83%9D%EC%9D%BC%EC%9D%84_%EA%B0%90%EC%B6%95%EB%93%9C%EB%A6%AC%EC%98%B5%EB%8B%88%EB%8B%A4,59485,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#CHAEUNWOO_DiorSS23_PFW2022,http://twitter.com/search?q=%23CHAEUNWOO_DiorSS23_PFW2022,NA,%23CHAEUNWOO_DiorSS23_PFW2022,54731,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#HalloweenEnds,http://twitter.com/search?q=%23HalloweenEnds,NA,%23HalloweenEnds,11886,Mexicali,133475,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Tamaulipas,http://twitter.com/search?q=Tamaulipas,NA,Tamaulipas,36559,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#SalarioRosaVaXMas,http://twitter.com/search?q=%23SalarioRosaVaXMas,NA,%23SalarioRosaVaXMas,43333,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#CodereEsRayado,http://twitter.com/search?q=%23CodereEsRayado,NA,%23CodereEsRayado,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Austin TV,http://twitter.com/search?q=%22Austin+TV%22,NA,%22Austin+TV%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#DíaMundialDelTurismo,http://twitter.com/search?q=%23D%C3%ADaMundialDelTurismo,NA,%23D%C3%ADaMundialDelTurismo,11758,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,61518,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#FelizMartesATodos,http://twitter.com/search?q=%23FelizMartesATodos,NA,%23FelizMartesATodos,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Omar Gómez Trejo,http://twitter.com/search?q=%22Omar+G%C3%B3mez+Trejo%22,NA,%22Omar+G%C3%B3mez+Trejo%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Agustín de Iturbide,http://twitter.com/search?q=%22Agust%C3%ADn+de+Iturbide%22,NA,%22Agust%C3%ADn+de+Iturbide%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Solari,http://twitter.com/search?q=Solari,NA,Solari,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
CURP,http://twitter.com/search?q=CURP,NA,CURP,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Ejército Trigarante,http://twitter.com/search?q=%22Ej%C3%A9rcito+Trigarante%22,NA,%22Ej%C3%A9rcito+Trigarante%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
De la Orquídea y la Avispa,http://twitter.com/search?q=%22De+la+Orqu%C3%ADdea+y+la+Avispa%22,NA,%22De+la+Orqu%C3%ADdea+y+la+Avispa%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
SEGOB,http://twitter.com/search?q=SEGOB,NA,SEGOB,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
El 27,http://twitter.com/search?q=%22El+27%22,NA,%22El+27%22,110930,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
hailey,http://twitter.com/search?q=hailey,NA,hailey,115048,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Uruguay,http://twitter.com/search?q=Uruguay,NA,Uruguay,41510,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
LADY JISOO WITH DIOR,http://twitter.com/search?q=%22LADY+JISOO+WITH+DIOR%22,NA,%22LADY+JISOO+WITH+DIOR%22,775878,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Selena,http://twitter.com/search?q=Selena,NA,Selena,176391,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Gertz Manero,http://twitter.com/search?q=%22Gertz+Manero%22,NA,%22Gertz+Manero%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Portugal,http://twitter.com/search?q=Portugal,NA,Portugal,75255,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Gobernación,http://twitter.com/search?q=Gobernaci%C3%B3n,NA,Gobernaci%C3%B3n,11474,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Segalmex,http://twitter.com/search?q=Segalmex,NA,Segalmex,11274,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Encinas,http://twitter.com/search?q=Encinas,NA,Encinas,31919,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Dinamarca,http://twitter.com/search?q=Dinamarca,NA,Dinamarca,10755,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
ISSSTE,http://twitter.com/search?q=ISSSTE,NA,ISSSTE,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Américo Villarreal,http://twitter.com/search?q=%22Am%C3%A9rico+Villarreal%22,NA,%22Am%C3%A9rico+Villarreal%22,13257,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Adán Augusto López,http://twitter.com/search?q=%22Ad%C3%A1n+Augusto+L%C3%B3pez%22,NA,%22Ad%C3%A1n+Augusto+L%C3%B3pez%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Paramore,http://twitter.com/search?q=Paramore,NA,Paramore,16429,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Miércoles 28,http://twitter.com/search?q=%22Mi%C3%A9rcoles+28%22,NA,%22Mi%C3%A9rcoles+28%22,12206,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Florida,http://twitter.com/search?q=Florida,NA,Florida,257795,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
EGEL,http://twitter.com/search?q=EGEL,NA,EGEL,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Duilio Davino,http://twitter.com/search?q=%22Duilio+Davino%22,NA,%22Duilio+Davino%22,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Martes 27,http://twitter.com/search?q=%22Martes+27%22,NA,%22Martes+27%22,30338,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Consulta,http://twitter.com/search?q=Consulta,NA,Consulta,56844,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Caso Ayotzinapa,http://twitter.com/search?q=%22Caso+Ayotzinapa%22,NA,%22Caso+Ayotzinapa%22,52164,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Vaca,http://twitter.com/search?q=Vaca,NA,Vaca,37193,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Comisión,http://twitter.com/search?q=Comisi%C3%B3n,NA,Comisi%C3%B3n,54015,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Fiscalía,http://twitter.com/search?q=Fiscal%C3%ADa,NA,Fiscal%C3%ADa,37892,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#WelcomeBackChanyeol,http://twitter.com/search?q=%23WelcomeBackChanyeol,NA,%23WelcomeBackChanyeol,284939,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#ROSÉBrilleEnSaintLaurent,http://twitter.com/search?q=%23ROS%C3%89BrilleEnSaintLaurent,NA,%23ROS%C3%89BrilleEnSaintLaurent,227384,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#찬열아_전역축하해_보고싶었어,http://twitter.com/search?q=%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,NA,%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,266919,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#EsteMartesHaré,http://twitter.com/search?q=%23EsteMartesHar%C3%A9,NA,%23EsteMartesHar%C3%A9,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#헨드리_왕자님_생일을_감축드리옵니다,http://twitter.com/search?q=%23%ED%97%A8%EB%93%9C%EB%A6%AC_%EC%99%95%EC%9E%90%EB%8B%98_%EC%83%9D%EC%9D%BC%EC%9D%84_%EA%B0%90%EC%B6%95%EB%93%9C%EB%A6%AC%EC%98%B5%EB%8B%88%EB%8B%A4,NA,%23%ED%97%A8%EB%93%9C%EB%A6%AC_%EC%99%95%EC%9E%90%EB%8B%98_%EC%83%9D%EC%9D%BC%EC%9D%84_%EA%B0%90%EC%B6%95%EB%93%9C%EB%A6%AC%EC%98%B5%EB%8B%88%EB%8B%A4,59485,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#CHAEUNWOO_DiorSS23_PFW2022,http://twitter.com/search?q=%23CHAEUNWOO_DiorSS23_PFW2022,NA,%23CHAEUNWOO_DiorSS23_PFW2022,54731,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#HalloweenEnds,http://twitter.com/search?q=%23HalloweenEnds,NA,%23HalloweenEnds,11886,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#BrightestStarHenderyDay,http://twitter.com/search?q=%23BrightestStarHenderyDay,NA,%23BrightestStarHenderyDay,60516,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#生日快乐0928黄冠亨,http://twitter.com/search?q=%23%E7%94%9F%E6%97%A5%E5%BF%AB%E4%B9%900928%E9%BB%84%E5%86%A0%E4%BA%A8,NA,%23%E7%94%9F%E6%97%A5%E5%BF%AB%E4%B9%900928%E9%BB%84%E5%86%A0%E4%BA%A8,55554,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
#SHINDONG,http://twitter.com/search?q=%23SHINDONG,NA,%23SHINDONG,NA,Mexico City,116545,2022-09-28T00:00:18Z,2022-09-25T17:56:59Z
Pachuca,http://twitter.com/search?q=Pachuca,NA,Pachuca,NA,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Duilio Davino,http://twitter.com/search?q=%22Duilio+Davino%22,NA,%22Duilio+Davino%22,NA,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#SalarioRosaVaXMas,http://twitter.com/search?q=%23SalarioRosaVaXMas,NA,%23SalarioRosaVaXMas,43333,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#CodereEsRayado,http://twitter.com/search?q=%23CodereEsRayado,NA,%23CodereEsRayado,NA,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Austin TV,http://twitter.com/search?q=%22Austin+TV%22,NA,%22Austin+TV%22,NA,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#DíaMundialDelTurismo,http://twitter.com/search?q=%23D%C3%ADaMundialDelTurismo,NA,%23D%C3%ADaMundialDelTurismo,11758,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,61518,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
#FelizMartesATodos,http://twitter.com/search?q=%23FelizMartesATodos,NA,%23FelizMartesATodos,NA,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Omar Gómez Trejo,http://twitter.com/search?q=%22Omar+G%C3%B3mez+Trejo%22,NA,%22Omar+G%C3%B3mez+Trejo%22,NA,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
Agustín de Iturbide,http://twitter.com/search?q=%22Agust%C3%ADn+de+Iturbide%22,NA,%22Agust%C3%ADn+de+Iturbide%22,NA,Monterrey,134047,2022-09-28T00:00:18Z,2022-09-26T11:48:16Z
